26903,5,5,5
26904,5,5,1
26905,5,5,4
26906,5,5,2
26907,5,5,5
26908,5,5,5
26909,5,5,5
26910,5,5,5
26911,5,5,3
26912,5,5,5
26913,5,5,2
26914,5,5,5
26915,5,5,5
26916,5,5,4
26917,5,5,5
26918,5,5,4
26919,5,5,5
26920,5,5,1
26921,5,5,5
26922,5,5,4
26923,5,5,5
26924,5,5,2
26925,5,5,4
26926,5,5,3
26927,5,5,5
26928,5,5,4
26929,5,5,1
26930,5,5,5
26931,5,5,3
26932,5,5,2
26933,5,5,2
26934,5,5,4
26935,5,5,1
26936,5,5,2
26937,5,5,5
26938,5,5,4
26939,5,5,5
26940,5,5,3
26941,5,5,1
26942,5,5,5
26943,5,5,1
26944,5,5,2
26945,5,5,1
26946,5,5,3
26947,5,5,5
26948,5,5,5
26949,5,5,4
26950,5,5,5
26951,5,5,4
26952,5,5,1
26953,5,5,3
26954,5,5,4
26955,5,5,2
26956,5,5,3
26957,5,5,4
26958,5,5,4
26959,5,5,5
26960,5,5,1
26961,5,5,5
26962,5,5,5
26963,5,5,3
26964,5,5,5
26965,5,5,4
26966,5,5,2
26967,5,5,4
26968,5,5,1
26969,5,5,1
26970,5,5,1
26971,5,5,5
26972,5,5,2
26973,5,5,3
26974,5,5,5
26975,5,5,3
26976,5,5,5
26977,5,5,2
26978,5,5,3
26979,5,5,5
26980,5,5,4
26981,5,5,1
26982,5,5,4
26983,5,5,5
26984,5,5,4
26985,5,5,4
26986,5,5,2
26987,5,5,4
26988,5,5,4
26989,5,5,5
26990,5,5,2
26991,5,5,1
26992,5,5,5
26993,5,5,5
26994,5,5,2
26995,5,5,2
26996,5,5,5
26997,5,5,2
26998,5,5,5
26999,5,5,3
27000,5,5,1
27001,5,5,1
27002,5,5,5
27003,5,5,2
27004,5,5,1
27005,5,5,2
27006,5,5,1
27007,5,5,5
27008,5,5,1
27009,5,5,1
27010,5,5,4
27011,5,5,2
27012,5,5,4
27013,5,5,1
27014,5,5,5
27015,5,5,2
27016,5,5,5
27017,5,5,3
27018,5,5,3
27019,5,5,4
27020,5,5,2
27021,5,5,2
27022,5,5,4
27023,5,5,3
27024,5,5,3
27025,5,5,3
27026,5,5,4
27027,5,5,4
27028,5,5,2
27029,5,5,4
27030,5,5,1
27031,5,5,5
27032,5,5,5
27033,5,5,1
27034,5,5,2
27035,5,5,1
27036,5,5,4
27037,5,5,5
27038,5,5,1
27039,5,5,4
27040,5,5,2
27041,5,5,3
27042,5,5,5
27043,5,5,2
27044,5,5,5
27045,5,5,4
27046,5,5,5
27047,5,5,3
27048,5,5,3
27049,5,5,3
27050,5,5,2
27051,5,5,4
27052,5,5,2
27053,5,5,5
27054,5,5,2
27055,5,5,3
27056,5,5,4
27057,5,5,3
27058,5,5,2
27059,5,5,4
27060,5,5,5
27061,5,5,1
27062,5,5,5
27063,5,5,3
27064,5,5,3
27065,5,5,3
27066,5,5,1
27067,5,5,4
27068,5,5,2
27069,5,5,4
27070,5,5,1
27071,5,5,5
27072,5,5,3
27073,5,5,4
27074,5,5,1
27075,5,5,2
27076,5,5,3
27077,5,5,1
27078,5,5,3
27079,5,5,3
27080,5,5,3
27081,5,5,2
27082,5,5,4
27083,5,5,5
27084,5,5,1
27085,5,5,5
27086,5,5,1
27087,5,5,3
27088,5,5,1
27089,5,5,1
27090,5,5,4
27091,5,5,2
27092,5,5,5
27093,5,5,3
27094,5,5,4
27095,5,5,1
27096,5,5,2
27097,5,5,3
27098,5,5,5
27099,5,5,5
27100,5,5,2
27101,5,5,2
27102,5,5,4
27103,5,5,5
27104,5,5,2
27105,5,5,5
27106,5,5,3
27107,5,5,5
27108,5,5,4
27109,5,5,3
27110,5,5,3
27111,5,5,5
27112,5,5,3
27113,5,5,1
27114,5,5,3
27115,5,5,3
27116,5,5,3
27117,5,5,3
27118,5,5,2
27119,5,5,3
27120,5,5,2
27121,5,5,5
27122,5,5,4
27123,5,5,1
27124,5,5,1
27125,5,5,1
27126,5,5,5
27127,5,5,1
27128,5,5,3
27129,5,5,5
27130,5,5,5
27131,5,5,3
27132,5,5,5
27133,5,5,1
27134,5,5,4
27135,5,5,2
27136,5,5,2
27137,5,5,3
27138,5,5,1
27139,5,5,5
27140,5,5,5
27141,5,5,5
27142,5,5,5
27143,5,5,3
27144,5,5,1
27145,5,5,1
27146,5,5,4
27147,5,5,5
27148,5,5,5
27149,5,5,2
27150,5,5,5
27151,5,5,4
27152,5,5,4
27153,5,5,3
27154,5,5,4
27155,5,5,3
27156,5,5,2
27157,5,5,3
27158,5,5,5
27159,5,5,3
27160,5,5,1
27161,5,5,2
27162,5,5,3
27163,5,5,2
27164,5,5,3
27165,5,5,5
27166,5,5,1
27167,5,5,4
27168,5,5,4
27169,5,5,3
27170,5,5,3
27171,5,5,2
27172,5,5,5
27173,5,5,5
27174,5,5,4
27175,5,5,3
27176,5,5,5
27177,5,5,3
27178,5,5,4
27179,5,5,2
27180,5,5,5
27181,5,5,4
27182,5,5,5
27183,5,5,3
27184,5,5,2
27185,5,5,3
27186,5,5,2
27187,5,5,5
27188,5,5,5
27189,5,5,5
27190,5,5,4
27191,5,5,2
27192,5,5,4
27193,5,5,2
27194,5,5,2
27195,5,5,2
27196,5,5,1
27197,5,5,2
27198,5,5,2
27199,5,5,1
27200,5,5,3
27201,5,5,2
27202,5,5,4
27203,5,5,3
27204,5,5,2
27205,5,5,1
27206,5,5,4
27207,5,5,2
27208,5,5,5
27209,5,5,1
27210,5,5,3
27211,5,5,2
27212,5,5,2
27213,5,5,5
27214,5,5,4
27215,5,5,3
27216,5,5,2
27217,5,5,4
27218,5,5,1
27219,5,5,3
27220,5,5,4
27221,5,5,1
27222,5,5,1
27223,5,5,3
27224,5,5,1
27225,5,5,3
27226,5,5,1
27227,5,5,2
27228,5,5,5
27229,5,5,1
27230,5,5,3
27231,5,5,3
27232,5,5,5
27233,5,5,5
27234,5,5,1
27235,5,5,5
27236,5,5,5
27237,5,5,4
27238,5,5,2
27239,5,5,5
27240,5,5,5
27241,5,5,2
27242,5,5,1
27243,5,5,3
27244,5,5,1
27245,5,5,5
27246,5,5,4
27247,5,5,5
27248,5,5,2
27249,5,5,4
27250,5,5,3
27251,5,5,5
27252,5,5,1
27253,5,5,4
27254,5,5,1
27255,5,5,5
27256,5,5,1
27257,5,5,2
27258,5,5,1
27259,5,5,3
27260,5,5,5
27261,5,5,2
27262,5,5,4
27263,5,5,1
27264,5,5,2
27265,5,5,1
27266,5,5,4
27267,5,5,5
27268,5,5,3
27269,5,5,5
27270,5,5,3
27271,5,5,3
27272,5,5,2
27273,5,5,5
27274,5,5,2
27275,5,5,2
27276,5,5,1
27277,5,5,4
27278,5,5,1
27279,5,5,3
27280,5,5,3
27281,5,5,1
27282,5,5,3
27283,5,5,1
27284,5,5,1
27285,5,5,5
27286,5,5,2
27287,5,5,1
27288,5,5,2
27289,5,5,1
27290,5,5,4
27291,5,5,2
27292,5,5,2
27293,5,5,5
27294,5,5,3
27295,5,5,3
27296,5,5,4
27297,5,5,1
27298,5,5,2
27299,5,5,5
27300,5,5,4
27301,5,5,3
27302,5,5,2
27303,5,5,1
27304,5,5,4
27305,5,5,1
27306,5,5,1
27307,5,5,3
27308,5,5,4
27309,5,5,2
27310,5,5,2
27311,5,5,1
27312,5,5,1
27313,5,5,5
27314,5,5,5
27315,5,5,1
27316,5,5,3
27317,5,5,3
27318,5,5,1
27319,5,5,5
27320,5,5,5
27321,5,5,1
27322,5,5,3
27323,5,5,5
27324,5,5,2
27325,5,5,1
27326,5,5,3
27327,5,5,1
27328,5,5,2
27329,5,5,5
27330,5,5,3
27331,5,5,2
27332,5,5,2
27333,5,5,3
27334,5,5,5
27335,5,5,5
27336,5,5,2
27337,5,5,3
27338,5,5,5
27339,5,5,2
27340,5,5,2
27341,5,5,2
27342,5,5,5
27343,5,5,4
27344,5,5,3
27345,5,5,4
27346,5,5,2
27347,5,5,5
27348,5,5,5
27349,5,5,1
27350,5,5,5
27351,5,5,4
27352,5,5,3
27353,5,5,3
27354,5,5,1
27355,5,5,5
27356,5,5,5
27357,5,5,2
27358,5,5,5
27359,5,5,3
27360,5,5,3
27361,5,5,1
27362,5,5,3
27363,5,5,1
27364,5,5,1
27365,5,5,3
27366,5,5,3
27367,5,5,3
27368,5,5,3
27369,5,5,3
27370,5,5,5
27371,5,5,2
27372,5,5,5
27373,5,5,3
27374,5,5,4
27375,5,5,4
27376,5,5,1
27377,5,5,3
27378,5,5,5
27379,5,5,4
27380,5,5,3
27381,5,5,4
27382,5,5,1
27383,5,5,2
27384,5,5,1
27385,5,5,4
27386,5,5,5
27387,5,5,5
27388,5,5,3
27389,5,5,1
27390,5,5,5
27391,5,5,2
27392,5,5,1
27393,5,5,4
27394,5,5,1
27395,5,5,5
27396,5,5,3
27397,5,5,5
27398,5,5,1
27399,5,5,4
27400,5,5,2
27401,5,5,4
27402,5,5,3
27403,5,5,3
27404,5,5,3
27405,5,5,3
27406,5,5,3
27407,5,5,1
27408,5,5,3
27409,5,5,3
27410,5,5,3
27411,5,5,4
27412,5,5,1
27413,5,5,3
27414,5,5,5
27415,5,5,3
27416,5,5,1
27417,5,5,4
27418,5,5,5
27419,5,5,4
27420,5,5,5
27421,5,5,3
27422,5,5,1
27423,5,5,4
27424,5,5,2
27425,5,5,5
27426,5,5,4
27427,5,5,5
27428,5,5,5
27429,5,5,5
27430,5,5,2
27431,5,5,2
27432,5,5,2
27433,5,5,1
27434,5,5,5
27435,5,5,4
27436,5,5,4
27437,5,5,4
27438,5,5,3
27439,5,5,3
27440,5,5,3
27441,5,5,4
27442,5,5,2
27443,5,5,5
27444,5,5,3
27445,5,5,4
27446,5,5,3
27447,5,5,1
27448,5,5,3
27449,5,5,5
27450,5,5,3
27451,5,5,5
27452,5,5,1
27453,5,5,1
27454,5,5,2
27455,5,5,1
27456,5,5,4
27457,5,5,3
27458,5,5,4
27459,5,5,4
27460,5,5,5
27461,5,5,1
27462,5,5,3
27463,5,5,2
27464,5,5,4
27465,5,5,5
27466,5,5,3
27467,5,5,2
27468,5,5,5
27469,5,5,4
27470,5,5,5
27471,5,5,1
27472,5,5,2
27473,5,5,1
27474,5,5,4
27475,5,5,4
27476,5,5,3
27477,5,5,3
27478,5,5,5
27479,5,5,4
27480,5,5,2
27481,5,5,1
27482,5,5,4
27483,5,5,2
27484,5,5,4
27485,5,5,3
27486,5,5,3
27487,5,5,5
27488,5,5,2
27489,5,5,3
27490,5,5,5
27491,5,5,4
27492,5,5,3
27493,5,5,3
27494,5,5,3
27495,5,5,5
27496,5,5,3
27497,5,5,4
27498,5,5,5
27499,5,5,4
27500,5,5,2
27501,5,5,5
27502,5,5,4
27503,5,5,1
27504,5,5,3
27505,5,5,2
27506,5,5,1
27507,5,5,2
27508,5,5,5
27509,5,5,1
27510,5,5,5
27511,5,5,1
27512,5,5,1
27513,5,5,3
27514,5,5,3
27515,5,5,1
27516,5,5,3
27517,5,5,1
27518,5,5,3
27519,5,5,2
27520,5,5,1
27521,5,5,3
27522,5,5,3
27523,5,5,4
27524,5,5,3
27525,5,5,4
27526,5,5,2
27527,5,5,4
27528,5,5,4
27529,5,5,2
27530,5,5,3
27531,5,5,1
27532,5,5,3
27533,5,5,1
27534,5,5,3
27535,5,5,1
27536,5,5,1
27537,5,5,3
27538,5,5,3
27539,5,5,5
27540,5,5,4
27541,5,5,1
27542,5,5,4
27543,5,5,3
27544,5,5,1
27545,5,5,3
27546,5,5,2
27547,5,5,1
27548,5,5,2
27549,5,5,1
27550,5,5,5
27551,5,5,4
27552,5,5,5
27553,5,5,5
27554,5,5,1
27555,5,5,4
27556,5,5,4
27557,5,5,2
27558,5,5,3
27559,5,5,4
27560,5,5,2
27561,5,5,1
27562,5,5,4
27563,5,5,4
27564,5,5,2
27565,5,5,4
27566,5,5,4
27567,5,5,5
27568,5,5,4
27569,5,5,2
27570,5,5,1
27571,5,5,5
27572,5,5,3
27573,5,5,4
27574,5,5,5
27575,5,5,1
27576,5,5,3
27577,5,5,2
27578,5,5,3
27579,5,5,2
27580,5,5,4
27581,5,5,3
27582,5,5,5
27583,5,5,1
27584,5,5,3
27585,5,5,4
27586,5,5,4
27587,5,5,4
27588,5,5,5
27589,5,5,4
27590,5,5,2
27591,5,5,5
27592,5,5,2
27593,5,5,5
27594,5,5,2
27595,5,5,2
27596,5,5,3
27597,5,5,3
27598,5,5,1
27599,5,5,2
27600,5,5,3
27601,5,5,1
27602,5,5,2
27603,5,5,3
27604,5,5,1
27605,5,5,5
27606,5,5,1
27607,5,5,2
27608,5,5,5
27609,5,5,4
27610,5,5,2
27611,5,5,2
27612,5,5,1
27613,5,5,3
27614,5,5,2
27615,5,5,4
27616,5,5,2
27617,5,5,1
27618,5,5,5
27619,5,5,1
27620,5,5,1
27621,5,5,1
27622,5,5,4
27623,5,5,4
27624,5,5,3
27625,5,5,3
27626,5,5,4
27627,5,5,5
27628,5,5,1
27629,5,5,3
27630,5,5,3
27631,5,5,1
27632,5,5,5
27633,5,5,2
27634,5,5,3
27635,5,5,1
27636,5,5,2
27637,5,5,2
27638,5,5,4
27639,5,5,3
27640,5,5,5
27641,5,5,2
27642,5,5,3
27643,5,5,3
27644,5,5,1
27645,5,5,5
27646,5,5,5
27647,5,5,1
27648,5,5,3
27649,5,5,3
27650,5,5,5
27651,5,5,4
27652,5,5,4
27653,5,5,4
27654,5,5,1
27655,5,5,1
27656,5,5,2
27657,5,5,3
27658,5,5,2
27659,5,5,3
27660,5,5,3
27661,5,5,5
27662,5,5,1
27663,5,5,3
27664,5,5,2
27665,5,5,2
27666,5,5,4
27667,5,5,2
27668,5,5,2
27669,5,5,3
27670,5,5,4
27671,5,5,2
27672,5,5,3
27673,5,5,5
27674,5,5,1
27675,5,5,2
27676,5,5,4
27677,5,5,5
27678,5,5,2
27679,5,5,2
27680,5,5,2
27681,5,5,1
27682,5,5,5
27683,5,5,4
27684,5,5,3
27685,5,5,5
27686,5,5,1
27687,5,5,3
27688,5,5,3
27689,5,5,4
27690,5,5,4
27691,5,5,2
27692,5,5,5
27693,5,5,4
27694,5,5,2
27695,5,5,2
27696,5,5,1
27697,5,5,3
27698,5,5,2
27699,5,5,1
27700,5,5,5
27701,5,5,1
27702,5,5,3
27703,5,5,4
27704,5,5,5
27705,5,5,3
27706,5,5,3
27707,5,5,3
27708,5,5,2
27709,5,5,2
27710,5,5,5
27711,5,5,5
27712,5,5,2
27713,5,5,4
27714,5,5,2
27715,5,5,3
27716,5,5,2
27717,5,5,5
27718,5,5,3
27719,5,5,2
27720,5,5,4
27721,5,5,5
27722,5,5,3
27723,5,5,4
27724,5,5,2
27725,5,5,4
27726,5,5,1
27727,5,5,1
27728,5,5,4
27729,5,5,3
27730,5,5,2
27731,5,5,5
27732,5,5,5
27733,5,5,5
27734,5,5,2
27735,5,5,5
27736,5,5,1
27737,5,5,1
27738,5,5,1
27739,5,5,5
27740,5,5,3
27741,5,5,4
27742,5,5,2
27743,5,5,4
27744,5,5,4
27745,5,5,4
27746,5,5,5
27747,5,5,5
27748,5,5,3
27749,5,5,3
27750,5,5,1
27751,5,5,3
27752,5,5,4
27753,5,5,2
27754,5,5,3
27755,5,5,4
27756,5,5,3
27757,5,5,5
27758,5,5,4
27759,5,5,4
27760,5,5,4
27761,5,5,5
27762,5,5,4
27763,5,5,4
27764,5,5,3
27765,5,5,1
27766,5,5,5
27767,5,5,1
27768,5,5,4
27769,5,5,1
27770,5,5,3
27771,5,5,5
27772,5,5,5
27773,5,5,4
27774,5,5,5
27775,5,5,1
27776,5,5,2
27777,5,5,2
27778,5,5,4
27779,5,5,1
27780,5,5,5
27781,5,5,1
27782,5,5,2
27783,5,5,5
27784,5,5,3
27785,5,5,5
27786,5,5,1
27787,5,5,1
27788,5,5,1
27789,5,5,3
27790,5,5,4
27791,5,5,1
27792,5,5,1
27793,5,5,5
27794,5,5,2
27795,5,5,3
27796,5,5,1
27797,5,5,3
27798,5,5,3
27799,5,5,2
27800,5,5,2
27801,5,5,2
27802,5,5,3
27803,5,5,5
27804,5,5,1
27805,5,5,5
27806,5,5,1
27807,5,5,3
27808,5,5,1
27809,5,5,3
27810,5,5,2
27811,5,5,4
27812,5,5,5
27813,5,5,1
27814,5,5,3
27815,5,5,3
27816,5,5,3
27817,5,5,3
27818,5,5,5
27819,5,5,3
27820,5,5,3
27821,5,5,5
27822,5,5,3
27823,5,5,5
27824,5,5,4
27825,5,5,4
27826,5,5,1
27827,5,5,2
27828,5,5,2
27829,5,5,1
27830,5,5,4
27831,5,5,1
27832,5,5,2
27833,5,5,4
27834,5,5,3
27835,5,5,1
27836,5,5,1
27837,5,5,2
27838,5,5,5
27839,5,5,5
27840,5,5,2
27841,5,5,2
27842,5,5,4
27843,5,5,1
27844,5,5,1
27845,5,5,3
27846,5,5,3
27847,5,5,3
27848,5,5,2
27849,5,5,2
27850,5,5,1
27851,5,5,5
27852,5,5,1
27853,5,5,4
27854,5,5,4
27855,5,5,2
27856,5,5,3
27857,5,5,5
27858,5,5,2
27859,5,5,3
27860,5,5,3
27861,5,5,2
27862,5,5,5
27863,5,5,1
27864,5,5,2
27865,5,5,4
27866,5,5,2
27867,5,5,3
27868,5,5,2
27869,5,5,3
27870,5,5,1
27871,5,5,2
27872,5,5,1
27873,5,5,5
27874,5,5,4
27875,5,5,4
27876,5,5,1
27877,5,5,4
27878,5,5,4
27879,5,5,3
27880,5,5,4
27881,5,5,2
27882,5,5,1
27883,5,5,1
27884,5,5,3
27885,5,5,3
27886,5,5,2
27887,5,5,5
27888,5,5,2
27889,5,5,1
27890,5,5,5
27891,5,5,5
27892,5,5,5
27893,5,5,2
27894,5,5,4
27895,5,5,3
27896,5,5,3
27897,5,5,3
27898,5,5,3
27899,5,5,2
27900,5,5,2
27901,5,5,3
27902,5,5,4
27903,5,5,5
27904,5,5,2
27905,5,5,3
27906,5,5,1
27907,5,5,4
27908,5,5,4
27909,5,5,2
27910,5,5,5
27911,5,5,4
27912,5,5,5
27913,5,5,4
27914,5,5,2
27915,5,5,3
27916,5,5,5
27917,5,5,3
27918,5,5,2
27919,5,5,3
27920,5,5,5
27921,5,5,5
27922,5,5,3
27923,5,5,2
27924,5,5,1
27925,5,5,1
27926,5,5,3
27927,5,5,4
27928,5,5,2
27929,5,5,1
27930,5,5,2
27931,5,5,2
27932,5,5,5
27933,5,5,5
27934,5,5,2
27935,5,5,5
27936,5,5,4
27937,5,5,5
27938,5,5,1
27939,5,5,5
27940,5,5,2
27941,5,5,1
27942,5,5,2
27943,5,5,2
27944,5,5,5
27945,5,5,2
27946,5,5,4
27947,5,5,2
27948,5,5,5
27949,5,5,5
27950,5,5,3
27951,5,5,4
27952,5,5,5
27953,5,5,1
27954,5,5,2
27955,5,5,2
27956,5,5,3
27957,5,5,4
27958,5,5,3
27959,5,5,2
27960,5,5,5
27961,5,5,3
27962,5,5,5
27963,5,5,5
27964,5,5,3
27965,5,5,3
27966,5,5,5
27967,5,5,3
27968,5,5,1
27969,5,5,3
27970,5,5,1
27971,5,5,2
27972,5,5,2
27973,5,5,4
27974,5,5,3
27975,5,5,1
27976,5,5,4
27977,5,5,5
27978,5,5,4
27979,5,5,5
27980,5,5,4
27981,5,5,3
27982,5,5,4
27983,5,5,4
27984,5,5,5
27985,5,5,4
27986,5,5,2
27987,5,5,3
27988,5,5,1
27989,5,5,3
27990,5,5,5
27991,5,5,1
27992,5,5,3
27993,5,5,1
27994,5,5,1
27995,5,5,4
27996,5,5,2
27997,5,5,2
27998,5,5,3
27999,5,5,2
28000,5,5,3
28001,5,5,3
28002,5,5,1
28003,5,5,4
28004,5,5,1
28005,5,5,1
28006,5,5,2
28007,5,5,1
28008,5,5,3
28009,5,5,2
28010,5,5,4
28011,5,5,2
28012,5,5,2
28013,5,5,2
28014,5,5,2
28015,5,5,3
28016,5,5,2
28017,5,5,5
28018,5,5,4
28019,5,5,1
28020,5,5,1
28021,5,5,2
28022,5,5,4
28023,5,5,2
28024,5,5,1
28025,5,5,4
28026,5,5,2
28027,5,5,3
28028,5,5,3
28029,5,5,4
28030,5,5,5
28031,5,5,3
28032,5,5,4
28033,5,5,5
28034,5,5,4
28035,5,5,1
28036,5,5,1
28037,5,5,4
28038,5,5,1
28039,5,5,1
28040,5,5,1
28041,5,5,2
28042,5,5,2
28043,5,5,3
28044,5,5,5
28045,5,5,4
28046,5,5,4
28047,5,5,2
28048,5,5,5
28049,5,5,3
28050,5,5,3
28051,5,5,2
28052,5,5,2
28053,5,5,3
28054,5,5,1
28055,5,5,3
28056,5,5,1
28057,5,5,3
28058,5,5,3
28059,5,5,2
28060,5,5,1
28061,5,5,5
28062,5,5,5
28063,5,5,2
28064,5,5,3
28065,5,5,1
28066,5,5,4
28067,5,5,1
28068,5,5,2
28069,5,5,2
28070,5,5,5
28071,5,5,5
28072,5,5,4
28073,5,5,4
28074,5,5,5
28075,5,5,2
28076,5,5,1
28077,5,5,2
28078,5,5,3
28079,5,5,3
28080,5,5,3
28081,5,5,5
28082,5,5,5
28083,5,5,5
28084,5,5,1
28085,5,5,3
28086,5,5,2
28087,5,5,4
28088,5,5,2
28089,5,5,3
28090,5,5,3
28091,5,5,5
28092,5,5,3
28093,5,5,5
28094,5,5,1
28095,5,5,1
28096,5,5,4
28097,5,5,2
28098,5,5,2
28099,5,5,2
28100,5,5,1
28101,5,5,2
28102,5,5,1
28103,5,5,4
28104,5,5,5
28105,5,5,5
28106,5,5,2
28107,5,5,1
28108,5,5,1
28109,5,5,3
28110,5,5,3
28111,5,5,2
28112,5,5,3
28113,5,5,5
28114,5,5,4
28115,5,5,2
28116,5,5,4
28117,5,5,4
28118,5,5,4
28119,5,5,1
28120,5,5,3
28121,5,5,2
28122,5,5,5
28123,5,5,2
28124,5,5,4
28125,5,5,1
28126,5,5,1
28127,5,5,4
28128,5,5,4
28129,5,5,3
28130,5,5,4
28131,5,5,2
28132,5,5,3
28133,5,5,5
28134,5,5,5
28135,5,5,5
28136,5,5,2
28137,5,5,2
28138,5,5,4
28139,5,5,3
28140,5,5,2
28141,5,5,5
28142,5,5,2
28143,5,5,3
28144,5,5,3
28145,5,5,1
28146,5,5,2
28147,5,5,3
28148,5,5,3
28149,5,5,5
28150,5,5,1
28151,5,5,4
28152,5,5,2
28153,5,5,5
28154,5,5,1
28155,5,5,1
28156,5,5,4
28157,5,5,5
28158,5,5,1
28159,5,5,2
28160,5,5,1
28161,5,5,3
28162,5,5,2
28163,5,5,4
28164,5,5,3
28165,5,5,1
28166,5,5,1
28167,5,5,2
28168,5,5,5
28169,5,5,1
28170,5,5,3
28171,5,5,5
28172,5,5,5
28173,5,5,4
28174,5,5,1
28175,5,5,1
28176,5,5,3
28177,5,5,4
28178,5,5,4
28179,5,5,4
28180,5,5,5
28181,5,5,5
28182,5,5,4
28183,5,5,4
28184,5,5,2
28185,5,5,3
28186,5,5,3
28187,5,5,1
28188,5,5,2
28189,5,5,4
28190,5,5,3
28191,5,5,4
28192,5,5,2
28193,5,5,4
28194,5,5,2
28195,5,5,2
28196,5,5,3
28197,5,5,3
28198,5,5,3
28199,5,5,3
28200,5,5,4
28201,5,5,3
28202,5,5,4
28203,5,5,2
28204,5,5,4
28205,5,5,3
28206,5,5,1
28207,5,5,5
28208,5,5,3
28209,5,5,1
28210,5,5,5
28211,5,5,2
28212,5,5,1
28213,5,5,1
28214,5,5,1
28215,5,5,2
28216,5,5,5
28217,5,5,2
28218,5,5,2
28219,5,5,1
28220,5,5,5
28221,5,5,5
28222,5,5,2
28223,5,5,3
28224,5,5,4
28225,5,5,4
28226,5,5,2
28227,5,5,1
28228,5,5,3
28229,5,5,4
28230,5,5,5
28231,5,5,5
28232,5,5,2
28233,5,5,5
28234,5,5,3
28235,5,5,2
28236,5,5,3
28237,5,5,3
28238,5,5,1
28239,5,5,3
28240,5,5,1
28241,5,5,3
28242,5,5,2
28243,5,5,5
28244,5,5,2
28245,5,5,5
28246,5,5,4
28247,5,5,4
28248,5,5,1
28249,5,5,4
28250,5,5,3
28251,5,5,5
28252,5,5,1
28253,5,5,2
28254,5,5,3
28255,5,5,4
28256,5,5,3
28257,5,5,5
28258,5,5,1
28259,5,5,1
28260,5,5,1
28261,5,5,1
28262,5,5,2
28263,5,5,5
28264,5,5,5
28265,5,5,3
28266,5,5,4
28267,5,5,5
28268,5,5,5
28269,5,5,1
28270,5,5,5
28271,5,5,1
28272,5,5,4
28273,5,5,4
28274,5,5,4
28275,5,5,1
28276,5,5,5
28277,5,5,4
28278,5,5,3
28279,5,5,3
28280,5,5,5
28281,5,5,1
28282,5,5,4
28283,5,5,3
28284,5,5,4
28285,5,5,5
28286,5,5,5
28287,5,5,5
28288,5,5,1
28289,5,5,1
28290,5,5,3
28291,5,5,5
28292,5,5,5
28293,5,5,4
28294,5,5,3
28295,5,5,1
28296,5,5,2
28297,5,5,3
28298,5,5,5
28299,5,5,5
28300,5,5,5
28301,5,5,5
28302,5,5,2
28303,5,5,3
28304,5,5,4
28305,5,5,2
28306,5,5,4
28307,5,5,2
28308,5,5,2
28309,5,5,4
28310,5,5,1
28311,5,5,3
28312,5,5,4
28313,5,5,2
28314,5,5,2
28315,5,5,3
28316,5,5,5
28317,5,5,2
28318,5,5,4
28319,5,5,3
28320,5,5,3
28321,5,5,1
28322,5,5,2
28323,5,5,4
28324,5,5,3
28325,5,5,1
28326,5,5,1
28327,5,5,2
28328,5,5,2
28329,5,5,5
28330,5,5,5
28331,5,5,4
28332,5,5,3
28333,5,5,5
28334,5,5,4
28335,5,5,5
28336,5,5,2
28337,5,5,3
28338,5,5,4
28339,5,5,4
28340,5,5,5
28341,5,5,5
28342,5,5,1
28343,5,5,2
28344,5,5,5
28345,5,5,5
28346,5,5,3
28347,5,5,5
28348,5,5,5
28349,5,5,1
28350,5,5,4
28351,5,5,4
28352,5,5,3
28353,5,5,1
28354,5,5,3
28355,5,5,5
28356,5,5,1
28357,5,5,4
28358,5,5,2
28359,5,5,1
28360,5,5,1
28361,5,5,1
28362,5,5,5
28363,5,5,1
28364,5,5,2
28365,5,5,2
28366,5,5,3
28367,5,5,4
28368,5,5,2
28369,5,5,2
28370,5,5,1
28371,5,5,4
28372,5,5,2
28373,5,5,5
28374,5,5,4
28375,5,5,4
28376,5,5,1
28377,5,5,5
28378,5,5,5
28379,5,5,4
28380,5,5,1
28381,5,5,2
28382,5,5,5
28383,5,5,2
28384,5,5,2
28385,5,5,3
28386,5,5,5
28387,5,5,4
28388,5,5,5
28389,5,5,3
28390,5,5,4
28391,5,5,1
28392,5,5,4
28393,5,5,3
28394,5,5,5
28395,5,5,5
28396,5,5,3
28397,5,5,5
28398,5,5,5
28399,5,5,4
28400,5,5,3
28401,5,5,3
28402,5,5,5
28403,5,5,1
28404,5,5,3
28405,5,5,2
28406,5,5,1
28407,5,5,4
28408,5,5,2
28409,5,5,4
28410,5,5,2
28411,5,5,2
28412,5,5,2
28413,5,5,5
28414,5,5,5
28415,5,5,5
28416,5,5,3
28417,5,5,1
28418,5,5,3
28419,5,5,4
28420,5,5,3
28421,5,5,2
28422,5,5,1
28423,5,5,3
28424,5,5,3
28425,5,5,2
28426,5,5,1
28427,5,5,5
28428,5,5,1
28429,5,5,1
28430,5,5,1
28431,5,5,1
28432,5,5,1
28433,5,5,3
28434,5,5,4
28435,5,5,4
28436,5,5,2
28437,5,5,3
28438,5,5,1
28439,5,5,4
28440,5,5,2
28441,5,5,1
28442,5,5,1
28443,5,5,2
28444,5,5,5
28445,5,5,4
28446,5,5,4
28447,5,5,4
28448,5,5,5
28449,5,5,3
28450,5,5,2
28451,5,5,5
28452,5,5,2
28453,5,5,2
28454,5,5,4
28455,5,5,3
28456,5,5,5
28457,5,5,4
